transaction_id,sender_id,receiver_id,amount,timestamp,payment_method,amount_deviation,is_new_device,is_new_ip,location_deviation_km,hour_of_day,day_of_week,velocity_1h,velocity_24h,recipient_in_degree,sender_out_degree,is_fraud_labeled
TXC168C3B8F7,U0325,U0005,5224.32,2026-08-19 17:39:11,Card,1.1284,0,0,0.0,17,2,0,1,15,14,0
TXF354F35AB0,U0879,U0326,141.88,2026-08-19 17:39:49,UPI,1.0057,0,0,0.0,17,2,0,1,10,12,0
TXC4DE3A1035,U0724,U0867,3091.4,2026-08-19 17:42:46,NetBanking,1.4697,0,0,7.6214,17,2,0,1,9,13,0
TX3BB0E0C130,U0014,U0848,9419.34,2026-08-19 17:51:38,UPI,24.6505,1,1,656.9807,17,2,0,0,14,11,1
TX3EEABF1283,U0170,U0317,1953.71,2026-08-19 17:54:08,Card,1.3274,0,0,4.1845,17,2,0,4,14,16,0
TXDA0463E76C,U0806,U0018,1541.56,2026-08-19 17:56:09,Card,0.771,0,0,8.1815,17,2,0,0,18,12,0
TX4F69671B28,U0220,U0366,2706.43,2026-08-19 17:56:32,UPI,0.7303,0,0,0.0003,17,2,0,2,12,15,0
TXFC29B47878,U0306,U0999,9255.5,2026-08-19 17:57:28,Card,1.3922,0,0,0.0,17,2,0,1,17,17,0
TX1001E1B8A3,U0954,U0814,4262.48,2026-08-19 17:58:21,UPI,1.0831,0,0,0.0,17,2,0,0,13,13,0
TXA5986484B7,U0480,U0395,1355.05,2026-08-19 18:01:16,UPI,1.0461,0,0,6.3804,18,2,0,0,11,14,0
TXDF8B3DBC28,U0450,U0387,359.97,2026-08-19 18:03:25,NetBanking,1.5715,0,0,0.0,18,2,0,1,16,16,0
TX4A868E2372,U0980,U0078,1412.7,2026-08-19 18:04:22,Card,0.9809,0,0,13.4014,18,2,0,2,13,9,0
TX027F32214A,U0714,U0598,576.82,2026-08-19 18:07:00,Card,0.391,0,0,37.2373,18,2,0,1,12,14,0
TXAD25B3B4B7,U0238,U0204,103.46,2026-08-19 18:07:54,NetBanking,0.2341,0,0,97.2157,18,2,0,0,12,13,0
TX7B9961DE8F,U0031,U0319,1822.05,2026-08-19 18:09:50,UPI,1.363,0,0,4.596,18,2,0,1,16,19,0
TXE06E1BAF99,U0056,U0309,3736.8,2026-08-19 18:10:21,UPI,0.8981,0,0,3.8441,18,2,0,2,15,19,0
TX5FA1236CB9,U0688,U0400,572.51,2026-08-19 18:14:45,Card,1.0941,0,0,15.374,18,2,0,0,16,12,0
TX957D954E31,U0979,U0333,1535.43,2026-08-19 18:15:42,UPI,1.3243,0,0,4.3964,18,2,0,1,12,20,0
TX1A2140F5C2,U0101,U0967,153.15,2026-08-19 18:19:47,Card,1.2168,0,0,4.674,18,2,0,0,17,13,0
TXA359AA3B00,U0394,U0356,1752.21,2026-08-19 18:20:27,Card,0.389,0,0,38.7862,18,2,0,1,3,18,0
TX28A5AFFC44,U0549,U0878,1513.66,2026-08-19 18:20:56,UPI,1.3792,1,1,119.3831,18,2,0,1,11,9,0
TX67733E2988,U0572,U0600,2361.11,2026-08-19 18:22:06,UPI,0.939,0,0,14.7534,18,2,0,1,11,9,0
TX14B92EF130,U0287,U0433,1202.11,2026-08-19 18:24:02,UPI,1.0599,0,0,10.2477,18,2,0,0,13,9,0
TX414D2F1F29,U0748,U0791,1119.68,2026-08-19 18:24:07,Card,0.8833,0,0,0.0,18,2,0,0,17,10,0
TXA066AE8744,U0479,U0407,6544.97,2026-08-19 18:27:01,UPI,1.14,0,0,0.0,18,2,0,0,18,9,0
TX6807E5BD9E,U0305,U0802,2437.36,2026-08-19 18:27:25,NetBanking,1.0872,0,0,0.0,18,2,0,0,15,12,0
TXA757E63BF8,U0101,U0680,137.79,2026-08-19 18:28:12,Card,1.078,0,0,4.3401,18,2,1,1,14,14,0
TX70133A77C6,U0052,U0854,3379.23,2026-08-19 18:34:13,UPI,1.5054,0,0,0.0,18,2,0,1,17,13,0
TX244DB25E69,U0724,U0572,1822.17,2026-08-19 18:37:06,NetBanking,0.8382,0,0,7.077,18,2,1,2,12,14,0
TX56538374F9,U0462,U0449,2373.12,2026-08-19 18:37:39,UPI,1.5643,0,0,0.0,18,2,0,3,14,16,0
TXF3B5E79AF0,U0785,U0258,430.08,2026-08-19 18:40:07,UPI,1.1201,0,0,0.0,18,2,0,2,8,13,0
TXA3E445F4DF,U0913,U0772,1281.95,2026-08-19 18:40:49,Card,0.7824,0,0,0.0,18,2,0,0,16,10,0
TX6AF4EC155D,U0058,U0512,517.17,2026-08-19 18:43:47,UPI,1.1001,0,0,0.0,18,2,0,1,9,11,0
TXEA0881C3B6,U0985,U0573,2504.38,2026-08-19 18:54:04,NetBanking,1.3667,0,0,0.0,18,2,0,1,18,9,0
TX0FCB81C306,U0614,U0748,134.83,2026-08-19 18:56:43,Card,0.614,0,0,0.0,18,2,0,0,12,9,0
TX58A601AE3E,U0166,U0136,2483.04,2026-08-19 18:59:59,UPI,0.8404,0,0,0.0,18,2,0,3,17,17,0
TX75DD6D8347,U0323,U0541,2474.21,2026-08-19 19:00:07,Card,1.4071,0,0,5.4161,19,2,0,1,14,17,0
TX9297F9CB22,U0033,U0616,271.62,2026-08-19 19:00:26,NetBanking,1.1928,0,0,0.0,19,2,0,1,15,12,0
TX81E0C2CF9E,U0093,U0957,3298.11,2026-08-19 19:01:04,UPI,1.5184,0,0,0.0,19,2,0,0,17,7,0
TXFF52CB1FB2,U0280,U0045,2558.75,2026-08-19 19:07:01,UPI,0.8866,0,0,0.0,19,2,0,0,16,9,0
TXE0B132C879,U0429,U0870,989.24,2026-08-19 19:13:48,Card,1.2466,0,0,6.237,19,2,0,1,9,11,0
TX3706E9CEEF,U0066,U0682,1375.81,2026-08-19 19:14:00,UPI,1.0232,0,0,11.4258,19,2,0,0,14,14,0
TXA2140CE68E,U0602,U0123,375.51,2026-08-19 19:14:57,NetBanking,0.6877,0,0,2.4787,19,2,0,3,11,11,0
TX405733F273,U0724,U0713,1041.87,2026-08-19 19:15:39,NetBanking,0.4845,0,0,6.6052,19,2,1,3,12,15,0
TXC2FB32D33C,U0183,U0410,3796.54,2026-08-19 19:16:37,UPI,0.9445,0,0,9.7981,19,2,0,0,14,13,0
TXEB654EEFE7,U0057,U0573,174.54,2026-08-19 19:16:46,Card,0.7717,0,0,7.5607,19,2,0,2,19,14,0
TX2415DE56B1,U0669,U0930,560.45,2026-08-19 19:19:46,UPI,1.3408,0,0,0.0,19,2,0,0,10,11,0
TXED2B7DA7B5,U0074,U0226,1982.2,2026-08-19 19:20:07,Card,0.7359,0,0,0.0,19,2,0,3,13,12,0
TXB0AE30DC49,U0556,U0521,572.78,2026-08-19 19:21:10,UPI,0.6775,1,1,49.7992,19,2,0,1,16,12,0
TX113964360B,U0196,U0275,642.15,2026-08-19 19:21:59,UPI,0.2953,0,0,94.8462,19,2,0,1,16,16,0
TX920B07BA60,U0555,U0176,3728.17,2026-08-19 19:22:32,UPI,0.6475,0,0,105.0685,19,2,0,2,9,22,0
TX137ECE4F96,U0513,U0168,4694.37,2026-08-19 19:22:41,UPI,1.2036,0,0,0.0,19,2,0,2,12,13,0
TX0806F2C1B3,U0030,U0814,150.53,2026-08-19 19:25:24,UPI,0.4318,0,0,32.7924,19,2,0,0,14,17,0
TX97359A5EDB,U0413,U0566,4752.51,2026-08-19 19:25:47,UPI,0.9584,0,0,84.937,19,2,0,1,17,20,0
TXA72A5D73DD,U0039,U0489,1574.09,2026-08-19 19:26:17,UPI,0.7732,0,0,0.0,19,2,0,0,13,11,0
TX54397EE4C1,U0814,U0323,4639.28,2026-08-19 19:26:55,UPI,1.1264,0,0,0.0,19,2,0,0,7,12,0
TXAAD8972326,U0759,U0817,3553.84,2026-08-19 19:27:37,Card,1.215,0,0,0.0,19,2,0,1,14,16,0
TX05A3D85E62,U0998,U0968,404.48,2026-08-19 19:31:27,NetBanking,1.4666,0,0,0.0,19,2,0,0,12,13,0
TX18BAA15683,U0622,U0475,406.33,2026-08-19 19:35:57,Card,0.3916,0,0,35.1297,19,2,0,1,20,20,0
TXC8EE3C28CB,U0473,U0772,178.19,2026-08-19 19:37:50,NetBanking,1.164,0,0,2.4735,19,2,0,0,17,25,0
TXFF24596C33,U0615,U0178,3568.92,2026-08-19 19:41:03,NetBanking,1.0053,0,0,0.0,19,2,0,3,20,11,0
TX35510143E9,U0076,U0622,31869.85,2026-08-19 19:46:08,UPI,16.1662,1,1,621.4393,19,2,0,1,15,10,1
TX077EBB30F8,U0652,U0314,1226.44,2026-08-19 19:47:25,Card,0.8658,0,0,0.0,19,2,0,0,7,14,0
TX852B23030C,U0692,U0284,1126.48,2026-08-19 19:47:30,UPI,1.1449,0,0,0.0,19,2,0,1,14,11,0
TXB134F9DC34,U0702,U0569,300.19,2026-08-19 19:49:28,UPI,1.6773,0,0,0.0,19,2,0,1,15,17,0
TXC69A956F56,U0199,U0774,2943.22,2026-08-19 19:54:56,UPI,0.9941,0,0,6.8156,19,2,0,0,13,11,0
TXFF94FA14F1,U0229,U0388,4425.11,2026-08-19 19:55:00,UPI,1.1364,0,0,0.0,19,2,0,1,9,14,0
TXAE1CB15398,U0976,U0230,357.85,2026-08-19 19:55:21,NetBanking,0.7119,0,0,1.9802,19,2,0,0,15,12,0
TX5C7E94E431,U0850,U0433,1861.73,2026-08-19 19:55:27,Card,1.3388,0,0,2.3531,19,2,0,0,14,19,0
TXFBC746BFD4,U0132,U0128,171.28,2026-08-19 19:57:46,UPI,0.1171,0,0,62.018,19,2,0,1,17,18,0
TX81E09A408B,U0671,U0407,725.2,2026-08-19 20:00:57,NetBanking,2.0386,0,0,0.0,20,2,0,0,19,8,0
TX6AF9EDE785,U1000,U0658,981.91,2026-08-19 20:01:07,Card,0.2779,0,0,64.5299,20,2,0,0,14,11,0
TX254EADEF3D,U0198,U0851,3725.48,2026-08-19 20:05:51,UPI,1.0956,0,0,0.0,20,2,0,0,22,17,0
TXA2F745D7A5,U0007,U0135,285.1,2026-08-19 20:07:08,NetBanking,0.4026,0,0,4.2044,20,2,0,0,12,17,0
TX7A7378E233,U0978,U0538,207.73,2026-08-19 20:10:01,UPI,0.1137,0,0,81.1295,20,2,0,0,16,21,0
TX355A1DB6C8,U0988,U0351,554.66,2026-08-19 20:14:09,UPI,0.5391,0,0,4.5402,20,2,0,0,13,15,0
TX59499282A1,U0543,U0017,688.43,2026-08-19 20:14:14,Card,1.4778,0,0,0.0,20,2,0,0,16,8,0
TXB0521A22BF,U0390,U0300,3483.95,2026-08-19 20:17:20,Card,1.4301,0,0,0.0,20,2,0,0,10,16,0
TX9D956C57A8,U0152,U0492,491.65,2026-08-19 20:17:31,NetBanking,0.8149,0,0,0.0,20,2,0,0,9,11,0
TX23038C723D,U0541,U0527,4485.78,2026-08-19 20:17:32,UPI,1.0712,0,0,75.8294,20,2,0,1,8,23,0
TX53F9221F5A,U0961,U0527,172.17,2026-08-19 20:19:54,Card,0.6782,0,0,0.0,20,2,0,1,9,17,0
TXC3898B8CF9,U0335,U0475,131.09,2026-08-19 20:22:40,UPI,0.844,1,1,82.564,20,2,0,0,21,14,0
TX4E8B43CA4C,U0583,U0963,1349.27,2026-08-19 20:30:42,UPI,1.4829,0,0,0.0,20,2,0,0,14,10,0
TX54FED6CFE7,U0856,U0713,583.82,2026-08-19 20:31:16,UPI,1.438,0,0,0.0,20,2,0,0,13,13,0
TX9D34890812,U0101,U0230,104.2,2026-08-19 20:33:14,Card,0.811,0,0,4.0508,20,2,0,2,16,15,0
TX9708B59A08,U0217,U0252,632.56,2026-08-19 20:33:22,Card,0.5217,0,0,0.0002,20,2,0,0,14,13,0
TXEF6D2A0112,U0145,U0271,681.2,2026-08-19 20:34:05,UPI,1.1639,0,0,0.0,20,2,0,1,10,23,0
TX6DFE7DFB87,U0246,U0377,5352.42,2026-08-19 20:35:18,NetBanking,1.3352,0,0,5.4813,20,2,0,0,9,17,0
TX7BE393E868,U0349,U0017,841.23,2026-08-19 20:36:09,UPI,0.4068,0,0,58.8254,20,2,0,0,17,12,0
TX8619FBAD5A,U0418,U0695,1121.1,2026-08-19 20:37:10,Card,1.7492,0,0,0.0,20,2,0,0,11,16,0
TX8928F0616F,U0471,U0140,144.8,2026-08-19 20:38:45,UPI,1.2554,0,0,0.0,20,2,0,0,11,9,0
TX24E0A83223,U0731,U0729,469.59,2026-08-19 20:39:23,NetBanking,1.1341,0,0,5.9072,20,2,0,0,17,10,0
TXFC393FD994,U0113,U0012,2979.35,2026-08-19 20:40:35,UPI,0.7581,0,0,0.0,20,2,0,0,15,7,0
TXC0F4E60CEC,U0106,U0381,457.72,2026-08-19 20:42:51,UPI,0.951,0,0,4.1232,20,2,0,1,12,16,0
TX22CFB1D90D,U0516,U0467,117.04,2026-08-19 20:50:49,UPI,0.8142,0,0,6.7531,20,2,0,1,13,14,0
TX4BCB85BC98,U0348,U0561,226.97,2026-08-19 20:53:20,UPI,1.2476,0,0,0.0,20,2,0,2,13,13,0
TX3473C84FC0,U0157,U0263,1121.58,2026-08-19 21:02:01,UPI,0.5061,0,0,0.0,21,2,0,0,12,7,0
TX23E391A2F2,U0069,U0788,153.94,2026-08-19 21:03:58,Card,0.7161,0,0,3.091,21,2,0,0,13,17,0
TX5575C99B04,U0373,U0869,324.77,2026-08-19 21:04:39,Card,1.2105,0,0,6.6084,21,2,0,1,10,19,0
TX6942C522C1,U0628,U0578,2849.81,2026-08-19 21:09:56,Card,1.1022,0,0,4.2147,21,2,0,1,15,17,0
TX5B3034A919,U0834,U0264,352.68,2026-08-19 21:10:29,Card,0.9158,0,0,0.0,21,2,0,1,10,15,0
TXF01F68809C,U0472,U0446,3661.19,2026-08-19 21:13:33,Card,0.6171,0,0,2.9093,21,2,0,1,15,23,0
TX02CB8FEF92,U0216,U0827,550.79,2026-08-19 21:15:13,UPI,1.0438,0,0,0.0,21,2,0,0,11,13,0
TXAA35527A75,U0962,U0864,837.73,2026-08-19 21:18:45,UPI,0.4787,0,0,0.0,21,2,0,0,22,8,0
TX412A8D8F75,U0877,U0278,1129.96,2026-08-19 21:19:34,NetBanking,0.4853,0,0,4.7947,21,2,0,3,10,18,0
TX0D7A8F1E6C,U0551,U0674,1202.56,2026-08-19 21:19:34,UPI,1.0071,0,0,4.2185,21,2,0,1,13,16,0
TX86D91801A2,U0171,U0451,2304.16,2026-08-19 21:20:04,UPI,1.4373,0,0,0.0,21,2,0,1,15,7,0
TX8C664595F4,U0928,U0767,1071.91,2026-08-19 21:22:43,UPI,0.919,0,0,5.1983,21,2,0,2,14,11,0
TXFAB010BD05,U0742,U0585,743.64,2026-08-19 21:22:49,Card,1.1685,0,0,6.5928,21,2,0,2,19,18,0
TXEC45DFAD94,U0605,U0694,224.29,2026-08-19 21:26:21,Card,0.1532,0,0,0.0005,21,2,0,0,17,12,0
TXDA7D1F8EFF,U0457,U0910,1884.92,2026-08-19 21:27:34,UPI,7.2324,1,1,516.2118,21,2,0,1,14,15,1
TX189D21CFDF,U0411,U0829,12241.94,2026-08-19 21:29:46,NetBanking,6.7806,0,0,0.0026,21,2,0,0,10,8,1
TXC178F0CCFD,U0568,U0153,1043.29,2026-08-19 21:30:47,UPI,1.3473,0,0,0.0,21,2,0,0,16,10,0
TXF57A6D43A7,U0910,U0761,1006.35,2026-08-19 21:31:17,UPI,1.5269,0,0,6.1257,21,2,0,0,7,9,0
TX0FBD24C639,U0116,U0358,3518.2,2026-08-19 21:32:39,Card,1.1098,0,0,0.0,21,2,0,0,6,13,0
TXED8DD52080,U0374,U0150,1321.19,2026-08-19 21:36:50,Card,0.7731,0,0,0.0,21,2,0,0,9,10,0
TXAA33BE3FF0,U0245,U0600,131.54,2026-08-19 21:38:30,UPI,1.2861,0,0,0.0,21,2,0,1,12,17,0
TX6BEF3C07B4,U0204,U0690,3205.73,2026-08-19 21:39:06,Card,0.9988,0,0,10.0371,21,2,0,1,14,10,0
TX3F0F9B77E3,U0854,U0966,3767.82,2026-08-19 21:40:00,UPI,0.9784,0,0,0.0,21,2,0,1,15,18,0
TX1419761DCE,U0792,U0723,969.98,2026-08-19 21:42:59,UPI,0.7325,0,0,4.9309,21,2,0,1,14,18,0
TX69F7CA16A7,U0706,U0444,6829.82,2026-08-19 21:43:24,UPI,0.9876,0,0,12.3677,21,2,0,0,20,8,0
TX2DBC46266F,U0879,U0417,117.07,2026-08-19 21:44:59,UPI,0.8295,0,0,0.0,21,2,0,2,21,13,0
TXC1F54C1398,U0219,U0437,1853.6,2026-08-19 21:44:59,UPI,0.4485,1,1,113.9156,21,2,0,1,10,16,0
TX63BAE28C19,U0041,U0922,416.55,2026-08-19 21:47:46,UPI,0.4466,0,0,41.6855,21,2,0,1,17,13,0
TXE022177550,U0589,U0059,313.06,2026-08-19 21:49:37,UPI,1.04,0,0,3.1458,21,2,0,0,15,20,0
TXA7F53B3BFF,U0010,U0895,2047.02,2026-08-19 21:51:39,NetBanking,1.2034,1,1,67.8046,21,2,0,0,24,13,0
TXEF439CCD84,U0952,U0735,1299.39,2026-08-19 21:52:39,Card,0.8443,0,0,0.0,21,2,0,0,17,5,0
TX161AB36693,U0015,U0910,332.71,2026-08-19 21:52:43,UPI,0.2477,0,0,65.5467,21,2,0,0,15,9,0
TXCE9CBD4005,U0017,U0635,691.18,2026-08-19 21:53:43,UPI,1.1303,0,0,0.0,21,2,0,0,12,13,0
TX803BF09C3C,U0525,U0114,2224.66,2026-08-19 21:54:55,UPI,0.7776,0,0,9.4472,21,2,0,0,19,10,0
TXE67FE1C09E,U0674,U0993,1011.66,2026-08-19 21:57:33,UPI,0.7532,0,0,8.984,21,2,0,2,16,16,0
TX8A2489E309,U0835,U0860,1235.31,2026-08-19 21:57:48,UPI,1.1589,0,0,1.2227,21,2,0,1,20,9,0
TXC5D3104398,U0412,U0829,12017.38,2026-08-19 21:58:46,NetBanking,2.3793,0,0,0.0019,21,2,0,1,11,14,1
TX39A1B19EE4,U0394,U0576,2769.33,2026-08-19 22:01:01,Card,0.6353,0,0,36.7453,22,2,0,2,15,19,0
TXE33A80DE49,U0477,U0747,270.34,2026-08-19 22:01:02,UPI,1.4241,0,0,14.3715,22,2,0,0,13,8,0
TXF884F33035,U0262,U0458,7325.24,2026-08-19 22:01:08,Card,0.9401,0,0,0.0,22,2,0,1,16,20,0
TX354BFFA864,U0200,U0152,2799.89,2026-08-19 22:04:07,Card,1.3157,0,0,3.9126,22,2,0,0,11,14,0
TX17EFFDB19C,U0381,U0149,343.25,2026-08-19 22:06:00,NetBanking,1.3948,0,0,0.0,22,2,0,0,8,9,0
TX28E5DB64F7,U0367,U0488,5089.93,2026-08-19 22:06:06,Card,1.0833,0,0,6.7906,22,2,0,1,11,10,0
TX5C7258A19B,U0513,U0785,3544.54,2026-08-19 22:06:48,UPI,0.8957,0,0,0.0,22,2,0,3,15,14,0
TXA0118EDE02,U0870,U0093,2925.33,2026-08-19 22:08:18,UPI,0.6895,0,0,0.0,22,2,0,0,11,12,0
TXE201784079,U0278,U0133,1863.34,2026-08-19 22:08:54,NetBanking,1.0462,0,0,0.0,22,2,0,0,12,17,0
TX1BB4879AC7,U0293,U0813,2556.32,2026-08-19 22:10:15,NetBanking,0.8472,0,0,0.0,22,2,0,1,22,8,0
TX93527A777A,U0828,U0641,365.74,2026-08-19 22:13:44,Card,0.5204,0,0,0.0,22,2,0,2,14,13,0
TXA31448CCC7,U0808,U0427,2957.09,2026-08-19 22:14:24,UPI,0.8758,0,0,0.0,22,2,0,1,11,9,0
TX61362EA4FF,U0411,U0341,808.28,2026-08-19 22:14:32,UPI,0.2726,0,0,0.0007,22,2,1,1,11,9,0
TXC522E6A986,U0636,U0929,897.39,2026-08-19 22:14:46,UPI,0.7959,0,0,0.0,22,2,0,0,15,7,0
TX3E3ABBD0E2,U0199,U0327,4268.99,2026-08-19 22:14:53,UPI,1.4425,0,0,6.2476,22,2,0,1,12,12,0
TX160D252DFA,U0737,U0552,596.28,2026-08-19 22:15:39,UPI,0.6688,0,0,0.0,22,2,0,0,6,12,0
TX75B37DEAB5,U0403,U0829,6435.34,2026-08-19 22:19:46,NetBanking,2.5898,0,0,43.644,22,2,0,0,12,14,1
TX112796D2DE,U0758,U0019,1650.96,2026-08-19 22:20:08,UPI,1.2056,0,0,5.7103,22,2,0,0,19,12,0
TXBBF94CAF88,U0252,U0744,692.12,2026-08-19 22:23:59,UPI,0.8305,0,0,5.5131,22,2,0,2,21,16,0
TX1C9DA75E47,U0142,U0861,382.99,2026-08-19 22:24:47,NetBanking,0.3738,0,0,32.1265,22,2,0,1,12,15,0
TX3C90BAB5A1,U0800,U0683,3022.48,2026-08-19 22:33:44,UPI,0.6718,0,0,0.0,22,2,0,0,9,11,0
TX658144E2FC,U0526,U0309,260.09,2026-08-19 22:34:15,Card,0.25,0,0,6.9412,22,2,0,0,16,6,0
TXE8E7B2E0A7,U0790,U0661,5463.76,2026-08-19 22:37:25,UPI,1.4415,0,0,6.6158,22,2,0,2,11,14,0
TXE37FC5E6E2,U0473,U0552,88.73,2026-08-19 22:37:46,NetBanking,0.576,0,0,2.3783,22,2,0,1,7,26,0
TXB7359C55B4,U0349,U0276,641.63,2026-08-19 22:41:14,UPI,0.3251,0,0,54.3018,22,2,0,1,10,13,0
TX64C0105672,U0735,U0103,722.94,2026-08-19 22:41:58,UPI,0.8637,0,0,0.0,22,2,0,1,17,9,0
TX0427867B3A,U0056,U0136,4699.52,2026-08-19 22:42:08,UPI,1.1353,0,0,3.6519,22,2,0,3,18,20,0
TX9F2019EC86,U0524,U0265,2826.84,2026-08-19 22:42:45,Card,0.9073,0,0,0.0,22,2,0,0,15,18,0
TXB017940719,U0998,U0572,320.75,2026-08-19 22:43:32,NetBanking,1.1255,0,0,0.0,22,2,0,1,13,14,0
TX8D34BB5B24,U0397,U0582,2964.96,2026-08-19 22:45:45,UPI,0.948,0,0,3.9483,22,2,0,3,19,24,0
TX277E4A70E6,U0955,U0937,977.96,2026-08-19 22:48:06,UPI,1.0622,0,0,0.0,22,2,0,0,11,9,0
TX47ED85943F,U0241,U0008,5593.87,2026-08-19 22:51:24,UPI,1.2928,0,0,0.0,22,2,0,2,15,17,0
TX5520C6BD87,U0413,U0521,4363.92,2026-08-19 22:53:50,UPI,0.8817,0,0,80.8953,22,2,0,2,17,21,0
TX877C3AA449,U0354,U0439,105.82,2026-08-19 22:54:36,NetBanking,0.2499,0,0,6.5501,22,2,0,0,11,11,0
TX7C8D2ACAC7,U0508,U0892,2340.77,2026-08-19 22:55:27,UPI,0.6853,0,0,7.7607,22,2,0,0,18,15,0
TX3FD213AA83,U0747,U0142,617.77,2026-08-19 22:56:29,UPI,0.8558,0,0,8.1142,22,2,0,0,15,14,0
TX4EB104981D,U0772,U0357,2332.58,2026-08-19 22:56:49,UPI,0.3894,0,0,45.3462,22,2,0,0,16,16,0
TX093B7BD7D6,U0851,U0137,190.16,2026-08-19 22:59:27,UPI,0.0519,1,1,54.6154,22,2,0,0,16,15,0
TXF350F37877,U0866,U0704,1245.77,2026-08-19 22:59:32,UPI,0.8924,0,0,7.4607,22,2,0,1,17,12,0
TXD4D87DE6AE,U0899,U0421,102.02,2026-08-19 22:59:52,UPI,0.3169,0,0,45.6942,22,2,0,2,11,14,0
TX5412F190DC,U0742,U0730,676.17,2026-08-19 23:00:19,Card,1.0532,1,1,58.4386,23,2,0,3,14,19,0
TX3818F02D27,U0870,U0868,4155.63,2026-08-19 23:03:23,UPI,1.0034,0,0,0.0,23,2,1,1,13,12,0
TX7F1D212B83,U0877,U0741,2439.69,2026-08-19 23:05:39,NetBanking,1.0769,0,0,4.5424,23,2,0,3,15,19,0
TX9F8AE972DF,U0705,U0571,165.45,2026-08-19 23:06:37,NetBanking,0.8435,0,0,0.0,23,2,0,0,15,17,0
TXB46F0D8D55,U0248,U0852,3497.91,2026-08-19 23:06:53,NetBanking,0.6808,0,0,2.7408,23,2,0,1,22,17,0
TX30FDF8F5C7,U0955,U0996,939.24,2026-08-19 23:08:41,UPI,1.0139,0,0,0.0,23,2,1,1,18,10,0
TXF7E6ABC091,U0181,U0653,659.19,2026-08-19 23:09:27,UPI,0.909,0,0,9.4436,23,2,0,0,13,14,0
TXD1E1743B73,U0778,U0469,1530.59,2026-08-19 23:09:40,UPI,0.7757,0,0,0.0,23,2,0,1,15,17,0
TX2FABCC89FC,U0832,U0063,1041.93,2026-08-19 23:13:20,Card,0.9012,0,0,0.0,23,2,0,0,11,11,0
TXE447E6C987,U0786,U0343,4125.41,2026-08-19 23:14:20,UPI,1.1008,0,0,13.3169,23,2,0,1,20,12,0
TX3793E7BDD3,U0662,U0344,6112.4,2026-08-19 23:16:47,UPI,0.9293,0,0,7.9329,23,2,0,0,11,17,0
TX4D531785E5,U0711,U0849,1204.37,2026-08-19 23:22:49,UPI,0.6014,0,0,0.0,23,2,0,0,9,19,0
TX5EF0785D0F,U0433,U0929,1014.82,2026-08-19 23:23:17,Card,0.6407,0,0,0.0,23,2,0,0,16,18,0
TX7719C2CA99,U0545,U0664,1545.36,2026-08-19 23:27:08,UPI,1.0017,0,0,0.0,23,2,0,0,15,5,0
TX8EF3181617,U0756,U0718,2249.26,2026-08-19 23:28:37,UPI,0.9142,0,0,0.0,23,2,0,0,14,8,0
TX67BB37252D,U0829,U0911,30080.77,2026-08-19 23:29:46,NetBanking,12.9257,0,0,0.0055,23,2,0,0,16,9,1
TX5635658F5F,U0688,U0667,786.12,2026-08-19 23:31:57,Card,1.4915,0,0,14.1913,23,2,0,1,14,13,0
TX816797633F,U0829,U0923,1769.65,2026-08-19 23:38:04,UPI,0.3468,0,0,0.0006,23,2,1,1,21,10,0
TX5C8DF7BA99,U0963,U0384,399.28,2026-08-19 23:39:44,UPI,0.321,0,0,47.1375,23,2,0,0,16,14,0
TXEE1F7F88FF,U0400,U0925,1695.99,2026-08-19 23:41:56,Card,0.4099,0,0,38.1565,23,2,0,0,14,17,0
TX6B906298E5,U0138,U0990,1576.78,2026-08-19 23:43:59,NetBanking,0.6589,0,0,10.4062,23,2,0,0,13,16,0
TXE4EFF26ADE,U0455,U0617,288.03,2026-08-19 23:46:51,UPI,1.0705,0,0,0.0,23,2,0,0,14,13,0
TX9C0381548C,U0402,U0836,59590.69,2026-08-19 23:47:08,UPI,18.6349,1,1,560.8013,23,2,0,1,17,19,1
TXD80C68CF4D,U0389,U0126,1309.04,2026-08-19 23:48:52,UPI,0.6511,0,0,0.0,23,2,0,1,14,18,0
TX17FC7859F0,U0577,U0286,200.61,2026-08-19 23:51:02,UPI,0.3205,0,0,44.0654,23,2,0,1,11,14,0
TX5CEC9E82E8,U0609,U0151,666.19,2026-08-19 23:52:26,UPI,0.5639,0,0,0.0,23,2,0,0,12,19,0
TXB46F98F97C,U0783,U0611,632.32,2026-08-19 23:52:52,UPI,0.4239,0,0,41.0973,23,2,0,0,22,16,0
TX8ACA9C00A5,U0418,U0938,463.25,2026-08-19 23:52:54,NetBanking,0.6939,0,0,0.0,23,2,0,1,22,17,0
TXD53879F01F,U0711,U0067,1591.68,2026-08-19 23:55:28,UPI,0.811,0,0,0.0,23,2,1,1,13,20,0
TX7F6F157464,U0081,U0900,4222.46,2026-08-19 23:59:24,Card,1.3801,0,0,0.0,23,2,0,1,16,16,0
TX65E27D2200,U0021,U0889,1354.66,2026-08-19 23:59:39,UPI,0.8273,0,0,0.0,23,2,0,1,15,14,0
TX1C0DA34256,U0474,U0543,4939.14,2026-08-20 00:05:38,Card,1.4406,0,0,0.0,0,3,0,3,12,13,0
TXD6526AED55,U0867,U0839,382.43,2026-08-20 00:10:53,Card,1.0937,0,0,0.0,0,3,0,1,22,14,0
